name,year,rate,code
South Carolina,1995,1.33,1622
South Carolina,1994,1.38,1623
South Carolina,1993,1.36,1624
South Carolina,1992,1.34,1625
South Carolina,1991,1.34,1626
South Carolina,1990,1.44,1627
South Carolina,1989,1.39,1628
South Carolina,1988,1.38,1629
South Carolina,1987,1.35,1630
South Carolina,1986,1.31,1631
South Carolina,1985,1.28,1632
South Carolina,1984,1.27,1633
South Carolina,1983,1.27,1634
South Carolina,1982,1.23,1635
South Carolina,1981,1.24,1636
South Carolina,1980,1.22,1637
South Carolina,1979,1.18,1638
South Carolina,1978,1.14,1639
South Carolina,1977,1.12,1640
South Dakota,2016,1.46,1641
South Dakota,2015,1.48,1642
South Dakota,2014,1.5,1643
South Dakota,2013,1.52,1644
South Dakota,2012,1.53,1645
South Dakota,2011,1.51,1646
South Dakota,2010,1.53,1647
South Dakota,2009,1.54,1648
South Dakota,2008,1.57,1649
South Dakota,2007,1.52,1650
South Dakota,2006,1.51,1651
South Dakota,2005,1.5,1652
South Dakota,2004,1.51,1653
South Dakota,2003,1.52,1654
South Dakota,2002,1.51,1655
South Dakota,2001,1.49,1656
South Dakota,2000,1.46,1657
South Dakota,1999,1.43,1658
South Dakota,1998,1.41,1659
South Dakota,1997,1.33,1660
South Dakota,1996,1.33,1661
South Dakota,1995,1.35,1662
South Dakota,1994,1.38,1663
South Dakota,1993,1.35,1664
South Dakota,1992,1.37,1665
South Dakota,1991,1.37,1666
South Dakota,1990,1.36,1667
South Dakota,1989,1.3,1668
South Dakota,1988,1.25,1669
South Dakota,1987,1.27,1670
South Dakota,1986,1.26,1671
South Dakota,1985,1.23,1672
South Dakota,1984,1.28,1673
South Dakota,1983,1.31,1674
South Dakota,1982,1.29,1675
South Dakota,1981,1.31,1676
South Dakota,1980,1.3,1677
South Dakota,1979,1.23,1678
South Dakota,1978,1.2,1679
South Dakota,1977,1.16,1680
Tennessee,2016,1.02,1681
Tennessee,2015,1.03,1682
Tennessee,2014,1.04,1683
Tennessee,2013,1.05,1684
Tennessee,2012,1.07,1685
Tennessee,2011,1.13,1686
Tennessee,2010,1.04,1687
Tennessee,2009,1.05,1688
Tennessee,2008,1.1,1689
Tennessee,2007,1.13,1690
Tennessee,2006,1.14,1691
Tennessee,2005,1.19,1692
Tennessee,2004,1.22,1693
Tennessee,2003,1.27,1694
Tennessee,2002,1.17,1695
Tennessee,2001,1.15,1696
Tennessee,2000,1.19,1697
Tennessee,1999,1.19,1698
Tennessee,1998,1.19,1699
Tennessee,1997,1.14,1700
Tennessee,1996,1.14,1701
Tennessee,1995,1.17,1702
Tennessee,1994,1.18,1703
Tennessee,1993,1.2,1704
Tennessee,1992,1.21,1705
Tennessee,1991,1.19,1706
Tennessee,1990,1.22,1707
Tennessee,1989,1.2,1708
Tennessee,1988,1.22,1709
Tennessee,1987,1.19,1710
Tennessee,1986,1.18,1711
Tennessee,1985,1.12,1712
Tennessee,1984,1.11,1713
Tennessee,1983,1.11,1714
Tennessee,1982,1.13,1715
Tennessee,1981,1.14,1716
Tennessee,1980,1.1,1717
Tennessee,1979,1.1,1718
Tennessee,1978,1.12,1719
Tennessee,1977,1.07,1720
Texas,2016,1.3,1721
Texas,2015,1.28,1722
Texas,2014,1.25,1723
Texas,2013,1.3,1724
Texas,2012,1.33,1725
Texas,2011,1.35,1726
Texas,2010,1.35,1727
Texas,2009,1.41,1728
Texas,2008,1.43,1729
Texas,2007,1.41,1730
Texas,2006,1.43,1731
Texas,2005,1.43,1732
Texas,2004,1.45,1733
Texas,2003,1.46,1734
Texas,2002,1.49,1735
Texas,2001,1.51,1736
Texas,2000,1.53,1737
Texas,1999,1.54,1738
Texas,1998,1.52,1739
Texas,1997,1.56,1740
Texas,1996,1.57,1741
Texas,1995,1.58,1742
Texas,1994,1.6,1743
Texas,1993,1.6,1744
Texas,1992,1.65,1745
Texas,1991,1.6,1746
Texas,1990,1.64,1747
Texas,1989,1.62,1748
Texas,1988,1.61,1749
Texas,1987,1.62,1750
Texas,1986,1.67,1751
Texas,1985,1.68,1752
Texas,1984,1.73,1753
Texas,1983,1.72,1754
Texas,1982,1.83,1755
Texas,1981,1.84,1756
Texas,1980,1.75,1757
Texas,1979,1.7,1758
Texas,1978,1.64,1759
Texas,1977,1.59,1760
Utah,2016,0.63,1761
Utah,2015,0.65,1762
Utah,2014,0.66,1763
Utah,2013,0.67,1764
Utah,2012,0.69,1765
Utah,2011,0.68,1766
Utah,2010,0.7,1767
Utah,2009,0.72,1768
Utah,2008,0.76,1769
Utah,2007,0.77,1770
Utah,2006,0.73,1771
Utah,2005,0.7,1772
Utah,2004,0.76,1773
Utah,2003,0.76,1774
Utah,2002,0.77,1775
Utah,2001,0.77,1776
Utah,2000,0.75,1777
Utah,1999,0.74,1778
Utah,1998,0.77,1779
Utah,1997,0.75,1780
Utah,1996,0.73,1781
Utah,1995,0.71,1782
Utah,1994,0.76,1783
Utah,1993,0.78,1784
Utah,1992,0.79,1785
Utah,1991,0.8,1786
Utah,1990,0.8,1787
Utah,1989,0.81,1788
Utah,1988,0.82,1789
Utah,1987,0.84,1790
Utah,1986,0.88,1791
Utah,1985,0.89,1792
Utah,1984,0.89,1793
Utah,1983,0.89,1794
Utah,1982,1.01,1795
Utah,1981,1.02,1796
Utah,1980,0.96,1797
Utah,1979,0.94,1798
Utah,1978,0.93,1799
Utah,1977,0.94,1800
Vermont,2016,1.56,1801
Vermont,2015,1.57,1802
Vermont,2014,1.55,1803
Vermont,2013,1.54,1804
Vermont,2012,1.51,1805
Vermont,2011,1.46,1806
Vermont,2010,1.44,1807
Vermont,2009,1.43,1808
Vermont,2008,1.45,1809
Vermont,2007,1.46,1810
Vermont,2006,1.45,1811
Vermont,2005,1.44,1812
Vermont,2004,1.34,1813
Vermont,2003,1.34,1814
Vermont,2002,1.34,1815
Vermont,2001,1.34,1816
Vermont,2000,1.32,1817
Vermont,1999,1.32,1818
Vermont,1998,1.31,1819
Vermont,1997,1.29,1820
Vermont,1996,1.35,1821
Vermont,1995,1.28,1822
Vermont,1994,1.34,1823
Vermont,1993,1.34,1824
Vermont,1992,1.35,1825
Vermont,1991,1.41,1826
Vermont,1990,1.47,1827
Vermont,1989,1.49,1828
Vermont,1988,1.54,1829
Vermont,1987,1.58,1830
Vermont,1986,1.57,1831
Vermont,1985,1.51,1832
Vermont,1984,1.49,1833
Vermont,1983,1.53,1834
Vermont,1982,1.48,1835
Vermont,1981,1.49,1836
Vermont,1980,1.43,1837
Vermont,1979,1.53,1838
Vermont,1978,1.5,1839
Vermont,1977,1.4,1840
Virginia,2016,1,1841
Virginia,2015,1,1842
Virginia,2014,1.01,1843
Virginia,2013,1.02,1844
Virginia,2012,1.04,1845
Virginia,2011,1.05,1846
Virginia,2010,1.08,1847
Virginia,2009,1.1,1848
Virginia,2008,1.12,1849
Virginia,2007,1.13,1850
Virginia,2006,1.13,1851
Virginia,2005,1.13,1852
Virginia,2004,1.14,1853
Virginia,2003,1.14,1854
Virginia,2002,1.15,1855
Virginia,2001,1.15,1856
Virginia,2000,1.16,1857
Virginia,1999,1.18,1858
Virginia,1998,1.17,1859
Virginia,1997,1.11,1860
Virginia,1996,1.12,1861
Virginia,1995,1.15,1862
Virginia,1994,1.2,1863
Virginia,1993,1.24,1864
Virginia,1992,1.25,1865
Virginia,1991,1.2,1866
Virginia,1990,1.25,1867
Virginia,1989,1.23,1868
Virginia,1988,1.31,1869
Virginia,1987,1.39,1870
Virginia,1986,1.52,1871
Virginia,1985,1.45,1872
Virginia,1984,1.46,1873
Virginia,1983,1.47,1874
Virginia,1982,1.46,1875
Virginia,1981,1.23,1876
Virginia,1980,1.23,1877
Virginia,1979,1.21,1878
Virginia,1978,1.2,1879
Virginia,1977,1.17,1880
Washington,2016,0.96,1881
Washington,2015,0.97,1882
Washington,2014,0.97,1883
Washington,2013,0.95,1884
Washington,2012,0.96,1885
Washington,2011,0.97,1886
Washington,2010,1.01,1887
Washington,2009,1.1,1888
Washington,2008,1.11,1889
Washington,2007,1.14,1890
Washington,2006,1.08,1891
Washington,2005,1.11,1892
Washington,2004,1.11,1893
Washington,2003,1.07,1894
Washington,2002,1.09,1895
Washington,2001,1.09,1896
Washington,2000,1.11,1897
Washington,1999,1.11,1898
Washington,1998,1.12,1899
Washington,1997,1.09,1900
Washington,1996,1.09,1901
Washington,1995,1.17,1902
Washington,1994,1.18,1903
Washington,1993,1.19,1904
Washington,1992,1.26,1905
Washington,1991,1.23,1906
Washington,1990,1.27,1907
Washington,1989,1.25,1908
Washington,1988,1.23,1909
Washington,1987,1.24,1910
Washington,1986,1.23,1911
Washington,1985,1.21,1912
Washington,1984,1.23,1913
Washington,1983,1.29,1914
Washington,1982,1.32,1915
Washington,1981,1.38,1916
Washington,1980,1.51,1917
Washington,1979,1.39,1918
Washington,1978,1.36,1919
Washington,1977,1.34,1920
West Virginia,2016,1.19,1921
West Virginia,2015,1.21,1922
West Virginia,2014,1.21,1923
West Virginia,2013,1.24,1924
West Virginia,2012,1.24,1925
West Virginia,2011,1.22,1926
West Virginia,2010,1.23,1927
West Virginia,2009,1.23,1928
West Virginia,2008,1.25,1929
West Virginia,2007,1.23,1930
West Virginia,2006,1.21,1931
West Virginia,2005,1.23,1932
West Virginia,2004,1.25,1933
West Virginia,2003,1.23,1934
West Virginia,2002,1.26,1935
West Virginia,2001,1.25,1936
West Virginia,2000,1.24,1937
West Virginia,1999,1.22,1938
West Virginia,1998,1.18,1939
West Virginia,1997,1.12,1940
West Virginia,1996,1.12,1941
West Virginia,1995,1.12,1942
West Virginia,1994,1.17,1943
West Virginia,1993,1.18,1944
West Virginia,1992,1.16,1945
West Virginia,1991,1.18,1946
West Virginia,1990,1.2,1947
West Virginia,1989,1.15,1948
West Virginia,1988,1.15,1949
West Virginia,1987,1.13,1950
West Virginia,1986,1.12,1951
West Virginia,1985,1.13,1952
West Virginia,1984,1.13,1953
West Virginia,1983,1.14,1954
West Virginia,1982,1.11,1955
West Virginia,1981,1.05,1956
West Virginia,1980,1,1957
West Virginia,1979,0.94,1958
West Virginia,1978,0.93,1959
West Virginia,1977,0.95,1960
Wisconsin,2016,1.36,1961
Wisconsin,2015,1.39,1962
Wisconsin,2014,1.41,1963
Wisconsin,2013,1.45,1964
Wisconsin,2012,1.46,1965
Wisconsin,2011,1.46,1966
Wisconsin,2010,1.49,1967
Wisconsin,2009,1.49,1968
Wisconsin,2008,1.55,1969
Wisconsin,2007,1.56,1970
Wisconsin,2006,1.58,1971
Wisconsin,2005,1.58,1972
Wisconsin,2004,1.53,1973
Wisconsin,2003,1.53,1974
Wisconsin,2002,1.56,1975
Wisconsin,2001,1.54,1976
Wisconsin,2000,1.53,1977
Wisconsin,1999,1.53,1978
Wisconsin,1998,1.58,1979
Wisconsin,1997,1.57,1980
Wisconsin,1996,1.53,1981
Wisconsin,1995,1.64,1982
Wisconsin,1994,1.58,1983
Wisconsin,1993,1.59,1984
Wisconsin,1992,1.59,1985
Wisconsin,1991,1.65,1986
Wisconsin,1990,1.74,1987
Wisconsin,1989,1.72,1988
Wisconsin,1988,1.76,1989
Wisconsin,1987,1.8,1990
Wisconsin,1986,1.88,1991
Wisconsin,1985,1.83,1992
Wisconsin,1984,1.87,1993
Wisconsin,1983,1.94,1994
Wisconsin,1982,1.95,1995
Wisconsin,1981,1.96,1996
Wisconsin,1980,1.95,1997
Wisconsin,1979,1.92,1998
Wisconsin,1978,1.83,1999
Wisconsin,1977,1.81,2000
Wyoming,2016,1.18,2001
Wyoming,2015,1.24,2002
Wyoming,2014,1.25,2003
Wyoming,2013,1.24,2004
Wyoming,2012,1.32,2005
Wyoming,2011,1.29,2006
Wyoming,2010,1.33,2007
Wyoming,2009,1.4,2008
Wyoming,2008,1.5,2009
Wyoming,2007,1.46,2010
Wyoming,2006,1.44,2011
Wyoming,2005,1.2,2012
Wyoming,2004,1.42,2013
Wyoming,2003,1.7,2014
Wyoming,2002,1.46,2015
Wyoming,2001,1.44,2016
Wyoming,2000,1.42,2017
Wyoming,1999,1.41,2018
Wyoming,1998,1.37,2019
Wyoming,1997,1.41,2020
Wyoming,1996,1.35,2021
Wyoming,1995,1.34,2022
Wyoming,1994,1.42,2023
Wyoming,1993,1.4,2024
Wyoming,1992,1.44,2025
Wyoming,1991,1.45,2026
Wyoming,1990,1.48,2027
Wyoming,1989,1.41,2028
Wyoming,1988,1.45,2029
Wyoming,1987,1.51,2030
Wyoming,1986,1.51,2031
Wyoming,1985,1.59,2032
Wyoming,1984,1.61,2033
Wyoming,1983,1.68,2034
Wyoming,1982,1.78,2035
Wyoming,1981,1.91,2036
Wyoming,1980,1.85,2037
Wyoming,1979,1.86,2038
Wyoming,1978,1.81,2039
Wyoming,1977,1.78,2040
